,timeUnix,timeMinutes,A01609_measurement,A01609_inflectionDecision,A01609_inflectionLocation,A01609_polyfitCoefficients,A01609_polyfitEquation,A01609_polyfitSolution,A01609_derivativeEquation,A01609_derivativeSolution,timeBegin,timeEnd
7756,1562706076.25,32.31666,0.870255,No,31.32083,1.354419682901634-87.133685914693661402.1562510678064,1.35441968290163*x**2 - 87.1336859146937*x + 1402.15625106781,32.1664278121031 - 0.752300537162361*I32.1664278121031 + 0.752300537162361*I,2.70883936580327*x - 87.1336859146937,32.1664278121030,31.32083,33.32083
7757,1562706076.5,32.32083,0.870255,No,31.325,1.3724679702660842-88.299195171473291420.9689587998214,1.37246797026608*x**2 - 88.2991951714733*x + 1420.96895879982,32.1680349139058 - 0.745688292027583*I32.1680349139058 + 0.745688292027583*I,2.74493594053217*x - 88.2991951714733,32.1680349139057,31.325,33.325
7758,1562706076.75,32.325,0.868974,No,31.32916,1.3929302786265454-89.619886173480171442.2750002417306,1.39293027862655*x**2 - 89.6198861734802*x + 1442.27500024173,32.1695520402668 - 0.738268959827315*I32.1695520402668 + 0.738268959827315*I,2.78586055725309*x - 89.6198861734802,32.1695520402669,31.32916,33.32916
7759,1562706077.0,32.32916,0.90869,No,31.33333,1.4133582150553659-90.938160579554321463.5388364326054,1.41335821505537*x**2 - 90.9381605795543*x + 1463.53883643261,32.1709527035903 - 0.730981341211529*I32.1709527035903 + 0.730981341211529*I,2.82671643011073*x - 90.9381605795543,32.1709527035904,31.33333,33.333330000000004
7760,1562706077.25,32.333330000000004,0.904847,No,31.3375,1.4198671960895364-91.361694507580711470.4270202618786,1.41986719608954*x**2 - 91.3616945075807*x + 1470.42702026188,32.1726196503448 - 0.728961653100905*I32.1726196503448 + 0.728961653100905*I,2.83973439217907*x - 91.3616945075807,32.1726196503449,31.3375,33.333330000000004
7761,1562706077.5,32.337500000000006,0.906128,No,31.34166,1.4512819353379047-93.386175713657151503.0365490389725,1.4512819353379*x**2 - 93.3861757136572*x + 1503.03654903897,32.1736850159008 - 0.717845113562242*I32.1736850159008 + 0.717845113562242*I,2.90256387067581*x - 93.3861757136572,32.1736850159007,31.34166,33.341660000000005
7762,1562706077.75,32.341660000000005,0.922783,No,31.34583,1.4675909094964543-94.440372070692851520.0688230071933,1.46759090949645*x**2 - 94.4403720706928*x + 1520.06882300719,32.1753056180678 - 0.712439882356742*I32.1753056180678 + 0.712439882356742*I,2.93518181899291*x - 94.4403720706928,32.1753056180677,31.34583,33.34583
7763,1562706078.0,32.34583,0.933033,No,31.35,1.480747999547338-95.291992526696481533.8469108283382,1.48074799954734*x**2 - 95.2919925266965*x + 1533.84691082834,32.1769783095527 - 0.708227392969409*I32.1769783095527 + 0.708227392969409*I,2.96149599909468*x - 95.2919925266965,32.1769783095527,31.35,33.35
7764,1562706078.25,32.35,0.936876,No,31.35416,1.4910198592444666-95.957825647671811544.6348196533713,1.49101985924447*x**2 - 95.9578256476718*x + 1544.63481965337,32.1785873785395 - 0.705050836183821*I32.1785873785395 + 0.705050836183821*I,2.98203971848893*x - 95.9578256476718,32.1785873785396,31.35416,33.35416
7765,1562706078.5,32.35416,0.938157,No,31.35833,1.4947703542055073-96.202023464899721548.608897936676,1.49477035420551*x**2 - 96.2020234648997*x + 1548.60889793668,32.1795328607625 - 0.703989619279571*I32.1795328607625 + 0.703989619279571*I,2.98954070841101*x - 96.2020234648997,32.1795328607626,31.35833,33.35416
7766,1562706078.75,32.35833,0.939439,No,31.3625,1.499383074279904-96.500848088349761553.4476394921205,1.4993830742799*x**2 - 96.5008480883498*x + 1553.44763949212,32.1801845518016 - 0.702563667231563*I32.1801845518016 + 0.702563667231563*I,2.99876614855981*x - 96.5008480883498,32.1801845518015,31.3625,33.35833
7767,1562706079.0,32.362500000000004,0.938157,No,31.36666,1.5026764168511846-96.714486241323411556.9116244542267,1.50267641685118*x**2 - 96.7144862413234*x + 1556.91162445423,32.1807426924241 - 0.701573909111908*I32.1807426924241 + 0.701573909111908*I,3.00535283370237*x - 96.7144862413234,32.1807426924240,31.36666,33.362500000000004
7768,1562706079.25,32.36666,0.965062,No,31.37083,1.5064140018888754-96.957207385376681560.851453069217,1.50641400188888*x**2 - 96.9572073853767*x + 1560.85145306922,32.1814611600141 - 0.700477973412018*I32.1814611600141 + 0.700477973412018*I,3.01282800377775*x - 96.9572073853767,32.1814611600142,31.37083,33.36666
7769,1562706079.5,32.370830000000005,1.002216,No,31.375,1.5105721917220938-97.228407177001151565.2723394543943,1.51057219172209*x**2 - 97.2284071770011*x + 1565.27233945439,32.182641686975 - 0.699368021295176*I32.182641686975 + 0.699368021295176*I,3.02114438344419*x - 97.2284071770011,32.1826416869749,31.375,33.375
7770,1562706079.75,32.375,0.988123,No,31.37916,1.515177197123832-97.529234352514041570.1840066997781,1.51517719712383*x**2 - 97.529234352514*x + 1570.18400669978,32.1841018125299 - 0.698190150601057*I32.1841018125299 + 0.698190150601057*I,3.03035439424766*x - 97.529234352514,32.1841018125299,31.37916,33.37916
7771,1562706080.0,32.37916,0.980436,No,31.38333,1.5198183833586445-97.833006557726891575.153104055695,1.51981838335864*x**2 - 97.8330065577269*x + 1575.15310405569,32.1857557550811 - 0.697064038805768*I32.1857557550811 + 0.697064038805768*I,3.03963676671729*x - 97.8330065577269,32.1857557550810,31.38333,33.38333
7772,1562706080.25,32.38333,0.959937,No,31.3875,1.5237900832060396-98.093679996073251579.4287451025734,1.52379008320604*x**2 - 98.0936799960732*x + 1579.42874510257,32.1873993922066 - 0.696173878811659*I32.1873993922066 + 0.696173878811659*I,3.04758016641208*x - 98.0936799960732,32.1873993922066,31.3875,33.3875
7773,1562706080.5,32.3875,0.961219,No,31.39166,1.527037810513537-98.307619496702071582.9503617807604,1.52703781051354*x**2 - 98.3076194967021*x + 1582.95036178076,32.1889932324732 - 0.695525106232188*I32.1889932324732 + 0.695525106232188*I,3.05407562102707*x - 98.3076194967021,32.1889932324733,31.39166,33.39166
7774,1562706080.75,32.39166,0.967624,No,31.39583,1.5298831533114954-98.495659086053661586.055322972796,1.5298831533115*x**2 - 98.4956590860537*x + 1586.0553229728,32.1905822914827 - 0.69501955308459*I32.1905822914827 + 0.69501955308459*I,3.05976630662299*x - 98.4956590860537,32.1905822914828,31.39583,33.395830000000004
7775,1562706081.0,32.395830000000004,0.968906,No,31.4,1.5360619576796972-98.898481046336091592.6192468096808,1.5360619576797*x**2 - 98.8984810463361*x + 1592.61924680968,32.1922174271301 - 0.693400105044769*I32.1922174271301 + 0.693400105044769*I,3.07212391535939*x - 98.8984810463361,32.1922174271302,31.4,33.395830000000004
7776,1562706081.25,32.400000000000006,0.971468,No,31.40416,1.5349177938879588-98.829737978544591591.5933040275434,1.53491779388796*x**2 - 98.8297379785446*x + 1591.59330402754,32.1938211844584 - 0.694270435981749*I32.1938211844584 + 0.694270435981749*I,3.06983558777592*x - 98.8297379785446,32.1938211844584,31.40416,33.404160000000005
7777,1562706081.5,32.404160000000005,0.965062,No,31.40833,1.5370348603942017-98.971004958656311593.9475426779027,1.5370348603942*x**2 - 98.9710049586563*x + 1593.9475426779,32.1954327481139 - 0.694039501955985*I32.1954327481139 + 0.694039501955985*I,3.0740697207884*x - 98.9710049586563,32.1954327481139,31.40833,33.40833
7778,1562706081.75,32.40833,0.95225,No,31.4125,1.5387800826592481-99.08821568568251595.9127979369914,1.53878008265925*x**2 - 99.0882156856825*x + 1595.91279793699,32.1970035882069 - 0.693928858854908*I32.1970035882069 + 0.693928858854908*I,3.0775601653185*x - 99.0882156856825,32.1970035882069,31.4125,33.4125
7779,1562706082.0,32.4125,0.949688,No,31.41666,1.5400161766124907-99.172515572207081597.346325015831,1.54001617661249*x**2 - 99.1725155722071*x + 1597.34632501583,32.1985304694503 - 0.693983903160289*I32.1985304694503 + 0.693983903160289*I,3.08003235322498*x - 99.1725155722071,32.1985304694503,31.41666,33.41666
7780,1562706082.25,32.41666,0.94072,No,31.42083,1.545644576128718-99.539688852309311603.3331842593043,1.54564457612872*x**2 - 99.5396888523093*x + 1603.3331842593,32.2000576295555 - 0.692547648896932*I32.2000576295555 + 0.692547648896932*I,3.09128915225744*x - 99.5396888523093,32.2000576295555,31.42083,33.41666
7781,1562706082.5,32.42083,0.927908,No,31.425,1.5459678467916658-99.564725033517061603.8050202841075,1.54596784679167*x**2 - 99.5647250335171*x + 1603.80502028411,32.2014216660918 - 0.692871102375568*I32.2014216660918 + 0.692871102375568*I,3.09193569358333*x - 99.5647250335171,32.2014216660919,31.425,33.42083
7782,1562706082.75,32.425000000000004,0.924064,No,31.42916,1.5458971851897056-99.564334438300591603.8666616055214,1.54589718518971*x**2 - 99.5643344383006*x + 1603.86666160552,32.2027672319237 - 0.69332791868375*I32.2027672319237 + 0.69332791868375*I,3.09179437037941*x - 99.5643344383006,32.2027672319238,31.42916,33.425000000000004
7783,1562706083.0,32.42916,0.884348,No,31.43333,1.545778663641392-99.561010379046981603.8835320958983,1.54577866364139*x**2 - 99.561010379047*x + 1603.8835320959,32.2041611521895 - 0.693821971990394*I32.2041611521895 + 0.693821971990394*I,3.09155732728278*x - 99.561010379047,32.2041611521895,31.43333,33.42916
7784,1562706083.25,32.433330000000005,0.807477,No,31.4375,1.5395318575877088-99.162701571057141597.537456244913,1.53953185758771*x**2 - 99.1627015710571*x + 1597.53745624491,32.2054724240767 - 0.696399744018279*I32.2054724240767 + 0.696399744018279*I,3.07906371517542*x - 99.1627015710571,32.2054724240767,31.4375,33.4375
7785,1562706083.5,32.4375,0.758793,No,31.44166,1.53866515604654-99.111183330613171596.7784530915656,1.53866515604654*x**2 - 99.1111833306132*x + 1596.77845309157,32.2068719568819 - 0.697167912476571*I32.2068719568819 + 0.697167912476571*I,3.07733031209308*x - 99.1111833306132,32.2068719568819,31.44166,33.44166
7786,1562706083.75,32.44166,0.740856,No,31.44583,1.537447516510329-99.036937559089851595.6515699764482,1.53744751651033*x**2 - 99.0369375590898*x + 1595.65156997645,32.2082336130348 - 0.698050683730076*I32.2082336130348 + 0.698050683730076*I,3.07489503302066*x - 99.0369375590898,32.2082336130348,31.44583,33.44583
7787,1562706084.0,32.44583,0.730607,No,31.45,1.5358997855473286-98.941284176474921594.1776831273833,1.53589978554733*x**2 - 98.9412841764749*x + 1594.17768312738,32.2095507491774 - 0.699039129520665*I32.2095507491774 + 0.699039129520665*I,3.07179957109466*x - 98.9412841764749,32.2095507491774,31.45,33.45
7788,1562706084.25,32.45,0.852319,No,31.45416,1.5338447017885593-98.812700679115211592.1695796700474,1.53384470178856*x**2 - 98.8127006791152*x + 1592.16957967005,32.2107904939442 - 0.700184343560824*I32.2107904939442 + 0.700184343560824*I,3.06768940357712*x - 98.8127006791152,32.2107904939442,31.45416,33.45416
7789,1562706084.5,32.45416,0.87538,No,31.45833,1.5315618280961776-98.669354794159871589.9223660251103,1.53156182809618*x**2 - 98.6693547941599*x + 1589.92236602511,32.2120050866022 - 0.701407729011773*I32.2120050866022 + 0.701407729011773*I,3.06312365619236*x - 98.6693547941599,32.2120050866022,31.45833,33.458330000000004
7790,1562706084.75,32.458330000000004,0.738294,No,31.4625,1.5362517550144361-98.975696880689211594.9237400440213,1.53625175501444*x**2 - 98.9756968806892*x + 1594.92374004402,32.2133714599919 - 0.700247367128067*I32.2133714599919 + 0.700247367128067*I,3.07250351002887*x - 98.9756968806892,32.2133714599920,31.4625,33.458330000000004
7791,1562706085.0,32.462500000000006,0.672954,No,31.46666,1.5263724633050093-98.342000991448021584.7653101164888,1.52637246330501*x**2 - 98.342000991448*x + 1584.76531011649,32.2142869305015 - 0.704045073783592*I32.2142869305015 + 0.704045073783592*I,3.05274492661002*x - 98.342000991448,32.2142869305015,31.46666,33.466660000000005
7792,1562706085.25,32.466660000000005,0.665267,No,31.47083,1.5238853297951809-98.185320995548711582.3005911787025,1.52388532979518*x**2 - 98.1853209955487*x + 1582.3005911787,32.2154558075395 - 0.70534772436998*I32.2154558075395 + 0.70534772436998*I,3.04777065959036*x - 98.1853209955487,32.2154558075395,31.47083,33.47083
7793,1562706085.5,32.47083,0.638362,No,31.475,1.5214708703549165-98.033324149461051579.9113192534671,1.52147087035492*x**2 - 98.0333241494611*x + 1579.91131925347,32.216628678074 - 0.706633839110143*I32.216628678074 + 0.706633839110143*I,3.04294174070983*x - 98.0333241494611,32.2166286780741,31.475,33.475
7794,1562706085.75,32.475,0.751106,No,31.47916,1.519011402033776-97.878415797102851577.4749928251028,1.51901140203378*x**2 - 97.8784157971028*x + 1577.4749928251,32.2178015471296 - 0.707943809920444*I32.2178015471296 + 0.707943809920444*I,3.03802280406755*x - 97.8784157971028,32.2178015471297,31.47916,33.47916
7795,1562706086.0,32.47916,0.872817,No,31.48333,1.5237202816997344-98.186192052069841582.502987750951,1.52372028169973*x**2 - 98.1861920520698*x + 1582.50298775095,32.2192311906953 - 0.706789697454008*I32.2192311906953 + 0.706789697454008*I,3.04744056339947*x - 98.1861920520698,32.2192311906951,31.48333,33.47916
7796,1562706086.25,32.48333,0.915096,No,31.4875,1.5209514544491936-98.01106706464391579.7364731390603,1.52095145444919*x**2 - 98.0110670646439*x + 1579.73647313906,32.2203140599706 - 0.708182846497079*I32.2203140599706 + 0.708182846497079*I,3.04190290889839*x - 98.0110670646439,32.2203140599705,31.4875,33.48333
7797,1562706086.5,32.487500000000004,0.931751,No,31.49166,1.5182356324424071-97.839401657928261577.0264172069767,1.51823563244241*x**2 - 97.8394016579283*x + 1577.02641720698,32.2214152952439 - 0.709572250764773*I32.2214152952439 + 0.709572250764773*I,3.03647126488481*x - 97.8394016579283,32.2214152952440,31.49166,33.487500000000004
7798,1562706086.75,32.49166,0.979155,No,31.49583,1.5152139434120537-97.647762935242241573.9903825047882,1.51521394341205*x**2 - 97.6477629352422*x + 1573.99038250479,32.2224341188918 - 0.711049202888989*I32.2224341188918 + 0.711049202888989*I,3.03042788682411*x - 97.6477629352422,32.2224341188917,31.49583,33.49166
7799,1562706087.0,32.495830000000005,0.9625,No,31.5,1.5054999649828662-97.024782965399911564.0058439645277,1.50549996498287*x**2 - 97.0247829653999*x + 1564.00584396453,32.2234424517253 - 0.714971946868708*I32.2234424517253 + 0.714971946868708*I,3.01099992996573*x - 97.0247829653999,32.2234424517254,31.5,33.5
7800,1562706087.25,32.5,0.963781,No,31.50416,1.5064206358381862-97.091474973903591565.2007049928977,1.50642063583819*x**2 - 97.0914749739036*x + 1565.2007049929,32.2258845451492 - 0.71558174294809*I32.2258845451492 + 0.71558174294809*I,3.01284127167637*x - 97.0914749739036,32.2258845451493,31.50416,33.50416
7801,1562706087.5,32.50416,0.986842,No,31.50833,1.5077658862426646-97.186119707295421566.8555128530786,1.50776588624266*x**2 - 97.1861197072954*x + 1566.85551285308,32.2285178999116 - 0.716115000608302*I32.2285178999116 + 0.716115000608302*I,3.01553177248533*x - 97.1861197072954,32.2285178999115,31.50833,33.50833
7802,1562706087.75,32.50833,1.011184,No,31.5125,1.5066263033409395-97.118505623102371565.862035812775,1.50662630334094*x**2 - 97.1185056231024*x + 1565.86203581278,32.230456022088 - 0.717293202880956*I32.230456022088 + 0.717293202880956*I,3.01325260668188*x - 97.1185056231024,32.2304560220880,31.5125,33.5125
7803,1562706088.0,32.5125,1.009903,No,31.51666,1.5044393211296778-96.982550555743471563.7540261376132,1.50443932112968*x**2 - 96.9825505557435*x + 1563.75402613761,32.2321243514559 - 0.718757267306781*I32.2321243514559 + 0.718757267306781*I,3.00887864225936*x - 96.9825505557435,32.2321243514559,31.51666,33.51666
7804,1562706088.25,32.51666,1.013747,No,31.52083,1.5020787493117136-96.835397012656711561.4654826630283,1.50207874931171*x**2 - 96.8353970126567*x + 1561.46548266303,32.2337950180805 - 0.720294041261386*I32.2337950180805 + 0.720294041261386*I,3.00415749862343*x - 96.8353970126567,32.2337950180804,31.52083,33.520830000000004
7805,1562706088.5,32.520830000000004,1.025277,No,31.525,1.5085849215598308-97.261187989927211568.4303011464997,1.50858492155983*x**2 - 97.2611879899272*x + 1568.4303011465,32.2359008763531 - 0.718729820271024*I32.2359008763531 + 0.718729820271024*I,3.01716984311966*x - 97.2611879899272,32.2359008763531,31.525,33.520830000000004
7806,1562706088.75,32.525000000000006,1.018872,No,31.52916,1.4977080873115165-96.563377643944731557.2425467700186,1.49770808731152*x**2 - 96.5633776439447*x + 1557.24254677002,32.2370488822298 - 0.723225597116544*I32.2370488822298 + 0.723225597116544*I,2.99541617462303*x - 96.5633776439447,32.2370488822299,31.52916,33.529160000000005
7807,1562706089.0,32.529160000000005,1.013747,No,31.53333,1.4968536488216695-96.513100939191191556.5113913575565,1.49685364882167*x**2 - 96.5131009391912*x + 1556.51139135756,32.2386564027708 - 0.7241968996777*I32.2386564027708 + 0.7241968996777*I,2.99370729764334*x - 96.5131009391912,32.2386564027708,31.53333,33.53333
7808,1562706089.25,32.53333,1.011184,No,31.5375,1.4959183703448473-96.456477272665031555.6593467534108,1.49591837034485*x**2 - 96.456477272665*x + 1555.65934675341,32.2398866090631 - 0.725050558712756*I32.2398866090631 + 0.725050558712756*I,2.99183674068969*x - 96.456477272665,32.2398866090633,31.5375,33.5375
7809,1562706089.5,32.5375,1.022715,No,31.54166,1.4949349214885874-96.39598975465561554.7326053415168,1.49493492148859*x**2 - 96.3959897546556*x + 1554.73260534152,32.2408649263035 - 0.725824208075371*I32.2408649263035 + 0.725824208075371*I,2.98986984297717*x - 96.3959897546556,32.2408649263036,31.54166,33.54166
7810,1562706089.75,32.54166,1.00606,No,31.54583,1.4977130671758243-96.577918914107161557.7103824285248,1.49771306717582*x**2 - 96.5779189141072*x + 1557.71038242852,32.2417961860413 - 0.725164898085922*I32.2417961860413 + 0.725164898085922*I,2.99542613435165*x - 96.5779189141072,32.2417961860412,31.54583,33.54166
7811,1562706090.0,32.54583,0.993248,No,31.55,1.4956529493667827-96.446812275732191555.625960831331,1.49565294936678*x**2 - 96.4468122757322*x + 1555.62596083133,32.2423769219207 - 0.726184580139785*I32.2423769219207 + 0.726184580139785*I,2.99130589873357*x - 96.4468122757322,32.2423769219206,31.55,33.54583
7812,1562706090.25,32.550000000000004,1.004779,No,31.55416,1.492716109470623-96.258628520251181552.612756160266,1.49271610947062*x**2 - 96.2586285202512*x + 1552.61275616027,32.2427780840352 - 0.727466758253741*I32.2427780840352 + 0.727466758253741*I,2.98543221894125*x - 96.2586285202512,32.2427780840351,31.55416,33.550000000000004
7813,1562706090.5,32.55416,0.986842,No,31.55833,1.4887685683765475-96.00486903570481548.5361175769472,1.48876856837655*x**2 - 96.0048690357048*x + 1548.53611757695,32.2430467283423 - 0.729085540357789*I32.2430467283423 + 0.729085540357789*I,2.97753713675309*x - 96.0048690357048,32.2430467283424,31.55833,33.55416
7814,1562706090.75,32.558330000000005,0.993248,No,31.5625,1.4762881934090495-95.199044608716431535.5320864771543,1.47628819340905*x**2 - 95.1990446087164*x + 1535.53208647715,32.2427033670446 - 0.733745840320125*I32.2427033670446 + 0.733745840320125*I,2.9525763868181*x - 95.1990446087164,32.2427033670446,31.5625,33.5625
7815,1562706091.0,32.5625,0.993248,No,31.56666,1.4697110682312755-94.775295842226641528.7089314487043,1.46971106823128*x**2 - 94.7752958422266*x + 1528.7089314487,32.2428325848712 - 0.736367997675638*I32.2428325848712 + 0.736367997675638*I,2.93942213646255*x - 94.7752958422266,32.2428325848713,31.56666,33.56666
7816,1562706091.25,32.56666,1.01759,No,31.57083,1.4613850999123754-94.23761583429151520.0305878438994,1.46138509991238*x**2 - 94.2376158342915*x + 1520.0305878439,32.2425676298266 - 0.739529386745136*I32.2425676298266 + 0.739529386745136*I,2.92277019982475*x - 94.2376158342915,32.2425676298267,31.57083,33.57083
7817,1562706091.5,32.57083,1.059869,No,31.575,1.4506852348996222-93.544525764722831508.8092738386463,1.45068523489962*x**2 - 93.5445257647228*x + 1508.80927383865,32.2414964715608 - 0.743313433502844*I32.2414964715608 + 0.743313433502844*I,2.90137046979924*x - 93.5445257647228,32.2414964715608,31.575,33.575
7818,1562706091.75,32.575,1.070119,No,31.57916,1.438877659964253-92.779278882286231496.4131157278862,1.43887765996425*x**2 - 92.7792788822862*x + 1496.41311572789,32.2401554572024 - 0.747475201543066*I32.2401554572024 + 0.747475201543066*I,2.87775531992851*x - 92.7792788822862,32.2401554572023,31.57916,33.57916
7819,1562706092.0,32.57916,0.979155,No,31.58333,1.4256033812537496-91.91794200465981482.4434987608797,1.42560338125375*x**2 - 91.9179420046598*x + 1482.44349876088,32.2382589762878 - 0.752048918324084*I32.2382589762878 + 0.752048918324084*I,2.8512067625075*x - 91.9179420046598,32.2382589762878,31.58333,33.583330000000004
7820,1562706092.25,32.583330000000004,0.833101,No,31.5875,1.4240982237666096-91.819250092635071480.8260743070448,1.42409822376661*x**2 - 91.8192500926351*x + 1480.82607430704,32.237681558854 - 0.752405305757352*I32.237681558854 + 0.752405305757352*I,2.84819644753322*x - 91.8192500926351,32.2376815588540,31.5875,33.583330000000004
7821,1562706092.5,32.587500000000006,0.731888,No,31.59166,1.4001582898779734-90.267617728128511455.6899586087807,1.40015828987797*x**2 - 90.2676177281285*x + 1455.68995860878,32.2347903021721 - 0.76110945429734*I32.2347903021721 + 0.76110945429734*I,2.80031657975595*x - 90.2676177281285,32.2347903021720,31.59166,33.591660000000005
7822,1562706092.75,32.591660000000005,0.720357,No,31.59583,1.3872536863148184-89.43071722221461442.1240627331135,1.38725368631482*x**2 - 89.4307172222146*x + 1442.12406273311,32.2330075978329 - 0.76580680394991*I32.2330075978329 + 0.76580680394991*I,2.77450737262964*x - 89.4307172222146,32.2330075978329,31.59583,33.59583
7823,1562706093.0,32.59583,1.023996,No,31.6,1.3739634542159094-88.568521000667971428.1434531081677,1.37396345421591*x**2 - 88.568521000668*x + 1428.14345310817,32.2310323207294 - 0.770660753332799*I32.2310323207294 + 0.770660753332799*I,2.74792690843182*x - 88.568521000668,32.2310323207294,31.6,33.6
7824,1562706093.25,32.6,1.109835,No,31.60416,1.360490649849163-87.694339739398871413.9662161837537,1.36049064984916*x**2 - 87.6943397393989*x + 1413.96621618375,32.2289387836373 - 0.775624722400904*I32.2289387836373 + 0.775624722400904*I,2.72098129969833*x - 87.6943397393989,32.2289387836371,31.60416,33.60416
7825,1562706093.5,32.60416,0.880504,No,31.60833,1.3590404771096811-87.599192711055251412.4058962165784,1.35904047710968*x**2 - 87.5991927110553*x + 1412.40589621658,32.2283236542578 - 0.775975055170432*I32.2283236542578 + 0.775975055170432*I,2.71808095421936*x - 87.5991927110553,32.2283236542578,31.60833,33.60416
7826,1562706093.75,32.60833,0.674235,No,31.6125,1.3449977346543498-86.687892684260081397.6244254980677,1.34499773465435*x**2 - 86.6878926842601*x + 1397.62442549807,32.2260366879123 - 0.781201943138595*I32.2260366879123 + 0.781201943138595*I,2.6899954693087*x - 86.6878926842601,32.2260366879123,31.6125,33.60833
7827,1562706094.0,32.612500000000004,0.730607,No,31.61666,1.33075100640269-85.763515526237921382.6334909544858,1.33075100640269*x**2 - 85.7635155262379*x + 1382.63349095449,32.2237274717813 - 0.786612893206589*I32.2237274717813 + 0.786612893206589*I,2.66150201280538*x - 85.7635155262379,32.2237274717813,31.61666,33.612500000000004
7828,1562706094.25,32.61666,0.608895,No,31.62083,1.3168140409871452-84.859419896923871367.9744905613993,1.31681404098715*x**2 - 84.8594198969239*x + 1367.9744905614,32.2214896164492 - 0.792020128617334*I32.2214896164492 + 0.792020128617334*I,2.63362808197429*x - 84.8594198969239,32.2214896164493,31.62083,33.61666
7829,1562706094.5,32.620830000000005,0.537149,No,31.625,1.291421508773081-83.212375212480721341.272288697675,1.29142150877308*x**2 - 83.2123752124807*x + 1341.27228869768,32.2173568610983 - 0.802119462333931*I32.2173568610983 + 0.802119462333931*I,2.58284301754616*x - 83.2123752124807,32.2173568610983,31.625,33.625
7830,1562706094.75,32.625,0.99581,No,31.62916,1.2797883266754393-82.45746059193221329.0277941341585,1.27978832667544*x**2 - 82.4574605919322*x + 1329.02779413416,32.2152729764833 - 0.806773546337922*I32.2152729764833 + 0.806773546337922*I,2.55957665335088*x - 82.4574605919322,32.2152729764833,31.62916,33.62916
7831,1562706095.0,32.62916,1.035527,No,31.63333,1.2679945754606043-81.692035442771461316.6113515964082,1.2679945754606*x**2 - 81.6920354427715*x + 1316.61135159641,32.2130855382787 - 0.811535723312881*I32.2130855382787 + 0.811535723312881*I,2.53598915092121*x - 81.6920354427715,32.2130855382786,31.63333,33.63333
7832,1562706095.25,32.63333,0.93047,No,31.6375,1.256319418040921-80.934047180265891304.3112983807998,1.25631941804092*x**2 - 80.9340471802659*x + 1304.3112983808,32.210776184003 - 0.816258877336898*I32.210776184003 + 0.816258877336898*I,2.51263883608184*x - 80.9340471802659,32.2107761840030,31.6375,33.6375
7833,1562706095.5,32.6375,0.927908,No,31.64166,1.2445449374530928-80.169487817455381291.902617403467,1.24454493745309*x**2 - 80.1694878174554*x + 1291.90261740347,32.2083539954447 - 0.821059433960215*I32.2083539954447 + 0.821059433960215*I,2.48908987490619*x - 80.1694878174554,32.2083539954446,31.64166,33.64166
7834,1562706095.75,32.64166,0.86513,No,31.64583,1.2320351684503028-79.356704044660651278.7034096209866,1.2320351684503*x**2 - 79.3567040446606*x + 1278.70340962099,32.2055352301665 - 0.826126586622411*I32.2055352301665 + 0.826126586622411*I,2.46407033690061*x - 79.3567040446606,32.2055352301664,31.64583,33.645830000000004
7835,1562706096.0,32.645830000000004,0.863849,No,31.65,1.2308914248059144-79.281566766744051277.4696646007285,1.23089142480591*x**2 - 79.281566766744*x + 1277.46966460073,32.2049391071375 - 0.826413926357125*I32.2049391071375 + 0.826413926357125*I,2.46178284961183*x - 79.281566766744,32.2049391071373,31.65,33.645830000000004
7836,1562706096.25,32.650000000000006,0.868974,No,31.65416,1.20670048010929-77.710712828640131251.9742322667782,1.20670048010929*x**2 - 77.7107128286401*x + 1251.97423226678,32.1996693088255 - 0.836617688340792*I32.1996693088255 + 0.836617688340792*I,2.41340096021858*x - 77.7107128286401,32.1996693088255,31.65416,33.654160000000005
7837,1562706096.5,32.654160000000005,0.813883,No,31.65833,1.1951899612154033-76.962444875187121239.816088875634,1.1951899612154*x**2 - 76.9624448751871*x + 1239.81608887563,32.1967416781694 - 0.841385643872111*I32.1967416781694 + 0.841385643872111*I,2.39037992243081*x - 76.9624448751871,32.1967416781693,31.65833,33.65833
7838,1562706096.75,32.65833,0.830539,No,31.6625,1.1849563803716623-76.29658699428891228.987137777089,1.18495638037166*x**2 - 76.2965869942889*x + 1228.98713777709,32.1938377893533 - 0.845537391604696*I32.1938377893533 + 0.845537391604696*I,2.36991276074332*x - 76.2965869942889,32.1938377893533,31.6625,33.6625
7839,1562706097.0,32.6625,0.862568,No,31.66666,1.1756181416360647-75.688305917006741219.0834325403982,1.17561814163606*x**2 - 75.6883059170067*x + 1219.0834325404,32.1908548517609 - 0.84920583285414*I32.1908548517609 + 0.84920583285414*I,2.35123628327213*x - 75.6883059170067,32.1908548517608,31.66666,33.66666
7840,1562706097.25,32.66666,0.88691,No,31.67083,1.173151161883045-75.526136970212011216.4189485110958,1.17315116188305*x**2 - 75.526136970212*x + 1216.4189485111,32.1894310912941 - 0.849827495572213*I32.1894310912941 + 0.849827495572213*I,2.34630232376609*x - 75.526136970212,32.1894310912942,31.67083,33.66666
7841,1562706097.5,32.67083,1.044495,No,31.675,1.1646902728881934-74.974834528774821207.4401425191818,1.16469027288819*x**2 - 74.9748345287748*x + 1207.44014251918,32.1865977050074 - 0.853143375637896*I32.1865977050074 + 0.853143375637896*I,2.32938054577639*x - 74.9748345287748,32.1865977050072,31.675,33.67083
